event_id,team,period,clock_seconds,player_id,player_name,assist_player_id,assist_player_name,outcome,location,from_corner,field_position_x,field_position_y,text
740602,Manchester City,1,2700.0,,Erling Haaland,,Bernardo Silva,off_target,box,True,0.172,0.517,Attempt missed. Erling Haaland (Manchester City) header from the centre of the box misses to the left. Assisted by Bernardo Silva with a cross following a corner.
740602,Wolverhampton Wanderers,2,2759.0,,Jørgen Strand Larsen,,,off_target,box,False,0.216,0.568,"Attempt missed. Jørgen Strand Larsen (Wolverhampton Wanderers) left footed shot from the centre of the box is close, but misses to the right."
740602,Manchester City,2,3119.0,,Rayan Aït-Nouri,,,off_target,outside_box,False,0.382,0.39,Attempt missed. Rayan Aït-Nouri (Manchester City) left footed shot from outside the box is too high.
740602,Wolverhampton Wanderers,2,3474.0,,Jørgen Strand Larsen,,Jean-Ricner Bellegarde,saved,box,False,0.202,0.63,Attempt saved. Jørgen Strand Larsen (Wolverhampton Wanderers) right footed shot from the centre of the box is saved in the top centre of the goal by James Trafford (Manchester City). Assisted by Jean-Ricner Bellegarde with a through ball.
740602,Manchester City,2,3604.0,,Erling Haaland,,Tijjani Reijnders,goal,box,False,0.286,0.63,"Goal! Wolverhampton Wanderers 0, Manchester City 3. Erling Haaland (Manchester City) left footed shot from the centre of the box to the bottom left corner. Assisted by Tijjani Reijnders."
740602,Wolverhampton Wanderers,2,4429.0,,Marshall Munetsi,,,blocked,box,False,0.272,0.607,Attempt blocked. Marshall Munetsi (Wolverhampton Wanderers) right footed shot from the centre of the box is blocked.
740602,Wolverhampton Wanderers,2,4489.0,,Jørgen Strand Larsen,,Jhon Arias,saved,box,False,0.232,0.323,Attempt saved. Jørgen Strand Larsen (Wolverhampton Wanderers) right footed shot from the left side of the box is saved in the bottom right corner by James Trafford (Manchester City). Assisted by Jhon Arias.
740602,Wolverhampton Wanderers,2,4582.0,,Emmanuel Agbadou,,Toti Gomes,off_target,outside_box,False,0.6,0.489,Attempt missed. Emmanuel Agbadou (Wolverhampton Wanderers) right footed shot from outside the box is high and wide to the right. Assisted by Toti Gomes.
740602,Manchester City,2,4802.0,,Rayan Cherki,,,goal,outside_box,False,0.424,0.538,"Goal! Wolverhampton Wanderers 0, Manchester City 4. Rayan Cherki (Manchester City) right footed shot from outside the box to the bottom left corner."
740602,Manchester City,2,5166.0,,Tijjani Reijnders,,Oscar Bobb,off_target,outside_box,False,0.45,0.613,Attempt missed. Tijjani Reijnders (Manchester City) right footed shot from outside the box misses to the left. Assisted by Oscar Bobb.
740602,Wolverhampton Wanderers,2,5208.0,,Fernando López,,Hwang Hee-Chan,blocked,outside_box,False,0.356,0.575,Attempt blocked. Fer López (Wolverhampton Wanderers) left footed shot from outside the box is blocked. Assisted by Hwang Hee-Chan.
740602,Manchester City,2,5400.0,,Omar Marmoush,,,blocked,outside_box,False,0.358,0.428,Attempt blocked. Omar Marmoush (Manchester City) right footed shot from outside the box is blocked.
740602,Manchester City,2,5400.0,,Tijjani Reijnders,,,off_target,box,False,0.29,0.342,Attempt missed. Tijjani Reijnders (Manchester City) right footed shot from the left side of the box is high and wide to the right following a set piece situation.
740602,Wolverhampton Wanderers,2,5400.0,,Fernando López,,Hugo Bueno,saved,box,False,0.256,0.646,Attempt saved. Fer López (Wolverhampton Wanderers) left footed shot from the right side of the box is saved in the bottom left corner by James Trafford (Manchester City). Assisted by Hugo Bueno.
740603,Chelsea,1,165.0,,Marc Cucurella,,Reece James,blocked,six_yard_box,False,0.046,0.413,Attempt blocked. Marc Cucurella (Chelsea) header from the left side of the six yard box is blocked. Assisted by Reece James with a cross.
740603,Crystal Palace,1,267.0,,Eberechi Eze,,Marc Guéhi,off_target,outside_box,False,0.86,0.118,Attempt missed. Eberechi Eze (Crystal Palace) right footed shot from more than 40 yards on the left wing misses to the left. Assisted by Marc Guéhi.
740603,Crystal Palace,1,518.0,,Chris Richards,,,off_target,box,False,0.204,0.536,Attempt missed. Chris Richards (Crystal Palace) header from the centre of the box misses to the left following a set piece situation.
740603,Crystal Palace,1,1077.0,,Jean-Philippe Mateta,,,blocked,outside_box,False,0.45,0.664,Attempt blocked. Jean-Philippe Mateta (Crystal Palace) right footed shot from outside the box is blocked.
740603,Crystal Palace,1,1104.0,,Jean-Philippe Mateta,,Adam Wharton,saved,box,False,0.294,0.526,Attempt saved. Jean-Philippe Mateta (Crystal Palace) right footed shot from the centre of the box is saved in the centre of the goal by Robert Sánchez (Chelsea). Assisted by Adam Wharton.
740603,Chelsea,1,1245.0,,Cole Palmer,,Jamie Gittens,off_target,box,False,0.336,0.268,"Attempt missed. Cole Palmer (Chelsea) left footed shot from the left side of the box is close, but misses the top right corner. Assisted by Jamie Gittens."
740603,Chelsea,1,1320.0,,Pedro Neto,,Enzo Fernández,blocked,outside_box,False,0.464,0.622,Attempt blocked. Pedro Neto (Chelsea) left footed shot from outside the box is blocked. Assisted by Enzo Fernández.
740603,Chelsea,1,1366.0,,Josh Acheampong,,Reece James,blocked,six_yard_box,False,0.072,0.423,Attempt blocked. Josh Acheampong (Chelsea) header from the left side of the six yard box is blocked. Assisted by Reece James with a cross.
740603,Crystal Palace,1,1466.0,,Eberechi Eze,,Adam Wharton,saved,outside_box,False,0.582,0.258,Attempt saved. Eberechi Eze (Crystal Palace) right footed shot from outside the box is saved in the bottom right corner by Robert Sánchez (Chelsea). Assisted by Adam Wharton.
740603,Chelsea,1,1520.0,,Jamie Gittens,,,blocked,outside_box,False,0.44,0.544,Attempt blocked. Jamie Gittens (Chelsea) left footed shot from outside the box is blocked.
740603,Chelsea,1,1745.0,,João Pedro,,Jamie Gittens,blocked,box,False,0.252,0.395,Attempt blocked. João Pedro (Chelsea) left footed shot from the centre of the box is blocked. Assisted by Jamie Gittens.
740603,Chelsea,1,1748.0,,Moisés Caicedo,,,blocked,outside_box,False,0.378,0.522,Attempt blocked. Moisés Caicedo (Chelsea) right footed shot from outside the box is blocked.
740603,Chelsea,1,1779.0,,Jamie Gittens,,,blocked,outside_box,False,0.39,0.327,Attempt blocked. Jamie Gittens (Chelsea) right footed shot from outside the box is blocked.
740603,Chelsea,1,1785.0,,Trevoh Chalobah,,,off_target,box,True,0.172,0.516,Attempt missed. Trevoh Chalobah (Chelsea) right footed shot from the centre of the box is high and wide to the right following a corner.
740603,Chelsea,1,2700.0,,Cole Palmer,,Reece James,blocked,outside_box,False,0.374,0.478,Attempt blocked. Cole Palmer (Chelsea) left footed shot from outside the box is blocked. Assisted by Reece James.
740603,Chelsea,1,2700.0,,Marc Cucurella,,,off_target,outside_box,False,0.374,0.383,Attempt missed. Marc Cucurella (Chelsea) left footed shot from outside the box is high and wide to the left.
740603,Crystal Palace,1,2700.0,,Eberechi Eze,,,blocked,outside_box,False,0.304,0.498,Attempt blocked. Eberechi Eze (Crystal Palace) right footed shot from outside the box is blocked.
740603,Crystal Palace,1,2700.0,,Daniel Muñoz,,,off_target,box,False,0.288,0.582,"Attempt missed. Daniel Muñoz (Crystal Palace) left footed shot from the centre of the box is close, but misses to the right."
740603,Chelsea,2,3483.0,,Cole Palmer,,,blocked,outside_box,False,0.46,0.699,Attempt blocked. Cole Palmer (Chelsea) left footed shot from outside the box is blocked.
740603,Chelsea,2,3684.0,,João Pedro,,Pedro Neto,off_target,box,True,0.072,0.524,Attempt missed. João Pedro (Chelsea) header from very close range is too high. Assisted by Pedro Neto with a cross following a corner.
740603,Chelsea,2,3890.0,,Cole Palmer,,,blocked,box,False,0.158,0.593,Attempt blocked. Cole Palmer (Chelsea) right footed shot from the centre of the box is blocked.
740603,Chelsea,2,3938.0,,Estêvão,,,off_target,box,False,0.194,0.466,Attempt missed. Estêvão (Chelsea) left footed shot from the centre of the box is high and wide to the left.
740603,Crystal Palace,2,4132.0,,Eberechi Eze,,,blocked,outside_box,False,0.792,0.327,Attempt blocked. Eberechi Eze (Crystal Palace) right footed shot from more than 35 yards is blocked.
740603,Crystal Palace,2,4603.0,,Jean-Philippe Mateta,,,saved,outside_box,False,0.526,0.737,Attempt saved. Jean-Philippe Mateta (Crystal Palace) right footed shot from outside the box is saved in the centre of the goal by Robert Sánchez (Chelsea). Assisted by Dean Henderson.
740603,Crystal Palace,2,4909.0,,Eberechi Eze,,Ismaïla Sarr,saved,outside_box,False,0.486,0.488,Attempt saved. Eberechi Eze (Crystal Palace) right footed shot from outside the box is saved in the top centre of the goal by Robert Sánchez (Chelsea). Assisted by Ismaïla Sarr.
740603,Chelsea,2,5285.0,,Malo Gusto,,Cole Palmer,off_target,outside_box,False,0.556,0.628,Attempt missed. Malo Gusto (Chelsea) right footed shot from outside the box is high and wide to the right. Assisted by Cole Palmer.
740603,Chelsea,2,5381.0,,Liam Delap,,,saved,box,False,0.292,0.672,Attempt saved. Liam Delap (Chelsea) right footed shot from the right side of the box is saved in the centre of the goal by Dean Henderson (Crystal Palace).
740603,Chelsea,2,5400.0,,Andrey Santos,,Marc Cucurella,off_target,box,False,0.282,0.501,Attempt missed. Andrey Santos (Chelsea) left footed shot from the centre of the box is too high. Assisted by Marc Cucurella.
740603,Chelsea,2,5400.0,,Andrey Santos,,Pedro Neto,saved,box,False,0.208,0.537,Attempt saved. Andrey Santos (Chelsea) header from the centre of the box is saved in the bottom left corner by Dean Henderson (Crystal Palace). Assisted by Pedro Neto with a cross.
740599,Nottingham Forest,1,300.0,,Chris Wood,,,goal,box,True,0.188,0.585,"Goal! Nottingham Forest 1, Brentford 0. Chris Wood (Nottingham Forest) right footed shot from the centre of the box to the top left corner following a corner."
740599,Nottingham Forest,1,609.0,,Elliot Anderson,,Morgan Gibbs-White,blocked,box,False,0.312,0.656,Attempt blocked. Elliot Anderson (Nottingham Forest) right footed shot from the right side of the box is blocked. Assisted by Morgan Gibbs-White.
740599,Nottingham Forest,1,643.0,,Elliot Anderson,,Neco Williams,off_target,box,False,0.0,0.0,Attempt missed. Elliot Anderson (Nottingham Forest) left footed shot from the centre of the box is high and wide to the left. Assisted by Neco Williams with a cross.
740599,Nottingham Forest,1,1031.0,,Morgan Gibbs-White,,Ola Aina,blocked,outside_box,False,0.366,0.642,Attempt blocked. Morgan Gibbs-White (Nottingham Forest) right footed shot from outside the box is blocked. Assisted by Ola Aina.
740599,Nottingham Forest,1,1038.0,,Elliot Anderson,,,saved,outside_box,False,0.442,0.661,Attempt saved. Elliot Anderson (Nottingham Forest) left footed shot from outside the box is saved in the bottom right corner by Caoimhín Kelleher (Brentford).
740599,Brentford,1,1395.0,,Yehor Yarmoliuk,,Igor Thiago,saved,outside_box,False,0.37,0.468,Attempt saved. Yehor Yarmoliuk (Brentford) right footed shot from outside the box is saved in the bottom left corner by Matz Sels (Nottingham Forest). Assisted by Igor Thiago.
740599,Brentford,1,1551.0,,Nathan Collins,,Mathias Jensen,blocked,box,False,0.14,0.613,Attempt blocked. Nathan Collins (Brentford) header from the centre of the box is blocked. Assisted by Mathias Jensen with a cross.
740599,Brentford,1,2352.0,,Mathias Jensen,,Rico Henry,off_target,box,False,0.244,0.394,Attempt missed. Mathias Jensen (Brentford) right footed shot from the centre of the box misses to the right. Assisted by Rico Henry.
740599,Brentford,1,2353.0,,Igor Thiago,,Mathias Jensen,blocked,box,False,0.16,0.546,Attempt blocked. Igor Thiago (Brentford) left footed shot from the centre of the box is blocked. Assisted by Mathias Jensen.
740599,Nottingham Forest,1,2483.0,,Dan Ndoye,,Morgan Gibbs-White,goal,box,False,0.184,0.54,"Goal! Nottingham Forest 2, Brentford 0. Dan Ndoye (Nottingham Forest) header from the centre of the box to the top left corner. Assisted by Morgan Gibbs-White with a cross."
740599,Nottingham Forest,1,2700.0,,Chris Wood,,Elliot Anderson,goal,six_yard_box,False,0.078,0.395,"Goal! Nottingham Forest 3, Brentford 0. Chris Wood (Nottingham Forest) left footed shot from the left side of the six yard box to the bottom left corner. Assisted by Elliot Anderson with a through ball following a fast break."
740599,Brentford,2,3023.0,,Keane Lewis-Potter,,,off_target,outside_box,False,0.388,0.511,Attempt missed. Keane Lewis-Potter (Brentford) left footed shot from outside the box is high and wide to the left.
740599,Brentford,2,3204.0,,Keane Lewis-Potter,,,off_target,box,False,0.294,0.376,Attempt missed. Keane Lewis-Potter (Brentford) header from the centre of the box is just a bit too high.
740599,Nottingham Forest,2,3247.0,,Ibrahim Sangaré,,Neco Williams,off_target,outside_box,False,0.62,0.395,Attempt missed. Ibrahim Sangaré (Nottingham Forest) right footed shot from outside the box is just a bit too high. Assisted by Neco Williams.
740599,Brentford,2,3519.0,,Fábio Carvalho,,Yehor Yarmoliuk,off_target,outside_box,False,0.394,0.624,Attempt missed. Fábio Carvalho (Brentford) right footed shot from outside the box is high and wide to the right. Assisted by Yehor Yarmoliuk.
740599,Nottingham Forest,2,3652.0,,Callum Hudson-Odoi,,Morgan Gibbs-White,saved,outside_box,False,0.544,0.336,Attempt saved. Callum Hudson-Odoi (Nottingham Forest) right footed shot from outside the box is saved in the top centre of the goal by Caoimhín Kelleher (Brentford). Assisted by Morgan Gibbs-White.
740599,Nottingham Forest,2,3767.0,,Morgan Gibbs-White,,Callum Hudson-Odoi,off_target,box,False,0.132,0.473,Attempt missed. Morgan Gibbs-White (Nottingham Forest) right footed shot from the centre of the box is just a bit too high. Assisted by Callum Hudson-Odoi with a cross.
740599,Nottingham Forest,2,3897.0,,Morgan Gibbs-White,,Callum Hudson-Odoi,off_target,outside_box,False,0.48,0.395,Attempt missed. Morgan Gibbs-White (Nottingham Forest) right footed shot from outside the box is high and wide to the right. Assisted by Callum Hudson-Odoi.
740599,Brentford,2,4336.0,,Sepp van den Berg,,Michael Kayode,saved,box,False,0.146,0.5,Attempt saved. Sepp van den Berg (Brentford) header from the centre of the box is saved in the bottom left corner by Matz Sels (Nottingham Forest). Assisted by Michael Kayode.
740599,Brentford,2,4464.0,,Sepp van den Berg,,Michael Kayode,blocked,box,False,0.178,0.53,Attempt blocked. Sepp van den Berg (Brentford) header from the centre of the box is blocked. Assisted by Michael Kayode.
740604,Manchester United,1,345.0,,Bryan Mbeumo,,Mason Mount,saved,box,False,0.26,0.624,Attempt saved. Bryan Mbeumo (Manchester United) right footed shot from the centre of the box is saved in the bottom right corner by David Raya (Arsenal). Assisted by Mason Mount with a through ball.
740604,Manchester United,1,440.0,,Patrick Dorgu,,Bruno Fernandes,off_target,outside_box,False,0.642,0.483,Attempt missed. Patrick Dorgu (Manchester United) left footed shot from outside the box misses to the right. Assisted by Bruno Fernandes following a set piece situation.
740604,Arsenal,1,762.0,,Riccardo Calafiori,,,goal,box,True,0.01,0.528,"Goal! Manchester United 0, Arsenal 1. Riccardo Calafiori (Arsenal) header from very close range to the bottom right corner following a corner."
