date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,ra,UNDER,10.5,-138,0.5798319327731093,0.630457585487696,0.8099485360212306,0.0506256527145867,0.0873109083048671,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0873109083048671,5.062565271458674,0.630457585487696,0.5798319327731093,10.5,-138,2026-07-08T16:02:56.421928+00:00,0.5798319327731093,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,ra,OVER,10.5,-114,0.5327102803738317,0.5483784851948501,0.6039293931966424,0.0156682048210183,0.029412244137701,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.029412244137701,1.5668204821018383,0.5483784851948501,0.5327102803738317,10.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,ra,UNDER,4.5,124,0.4464285714285714,0.4540106417173056,0.4808925272864541,0.0075820702887341,0.0169838374467646,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0169838374467646,0.75820702887342,0.4540106417173056,0.4464285714285714,4.5,124,2026-07-08T16:02:56.421928+00:00,0.44642857142857145,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,ra,UNDER,11.5,-102,0.504950495049505,0.5130347212527774,0.5416969777916523,0.0080842262032724,0.016009938167265,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.016009938167265,0.8084226203272427,0.5130347212527774,0.504950495049505,11.5,-102,2026-07-08T16:02:56.421928+00:00,0.504950495049505,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,ra,UNDER,11.5,-110,0.5238095238095238,0.5277447636855921,0.5416969777916523,0.0039352398760682,0.0075127306724939,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0075127306724939,0.3935239876068253,0.5277447636855921,0.5238095238095238,11.5,-110,2026-07-08T16:02:56.421928+00:00,0.5238095238095238,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,reb,UNDER,3.5,-109,0.5215311004784688,0.5907909253291186,0.9832632661494668,0.0692598248506497,0.1328009485668421,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1328009485668421,6.925982485064974,0.5907909253291186,0.5215311004784688,3.5,-109,2026-07-08T16:02:56.421928+00:00,0.5215311004784688,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,reb,UNDER,3.5,-125,0.5555555555555556,0.6197117121446423,0.9832632661494668,0.0641561565890866,0.1154810818603561,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1154810818603561,6.415615658908669,0.6197117121446423,0.5555555555555556,3.5,-125,2026-07-08T16:02:56.421928+00:00,0.5555555555555556,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,reb,UNDER,4.5,-120,0.5454545454545454,0.6076468981875812,0.9600702303414508,0.0621923527330358,0.1140193133438989,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1140193133438989,6.21923527330358,0.6076468981875812,0.5454545454545454,4.5,-120,2026-07-08T16:02:56.421928+00:00,0.5454545454545454,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,reb,UNDER,4.5,-121,0.5475113122171946,0.609395149935833,0.9600702303414508,0.0618838377186383,0.1130275052547032,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1130275052547032,6.188383771863837,0.609395149935833,0.5475113122171946,4.5,-121,2026-07-08T16:02:56.421928+00:00,0.5475113122171946,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,reb,UNDER,3.5,-128,0.5614035087719298,0.6246824723785603,0.9832632661494668,0.0632789636066305,0.1127156539243106,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1127156539243106,6.327896360663054,0.6246824723785603,0.5614035087719298,3.5,-128,2026-07-08T16:02:56.421928+00:00,0.5614035087719298,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,reb,UNDER,7.5,102,0.495049504950495,0.5506873928229911,0.8659687574338018,0.055637887872496,0.1123885335024419,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1123885335024419,5.563788787249601,0.5506873928229911,0.495049504950495,7.5,102,2026-07-08T16:02:56.421928+00:00,0.49504950495049505,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2490553,Brittney Griner,CON,reb,OVER,6.5,104,0.4901960784313725,0.544066820307069,0.8493343576026825,0.0538707418756964,0.1098963134264207,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1098963134264207,5.387074187569646,0.544066820307069,0.4901960784313725,6.5,104,2026-07-08T16:02:56.421928+00:00,0.49019607843137253,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,reb,UNDER,7.5,-103,0.5073891625615764,0.5611761017924102,0.8659687574338018,0.0537869392308337,0.1060072685811579,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1060072685811579,5.378693923083377,0.5611761017924102,0.5073891625615764,7.5,-103,2026-07-08T16:02:56.421928+00:00,0.5073891625615764,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,reb,UNDER,7.5,-103,0.5073891625615764,0.5611761017924102,0.8659687574338018,0.0537869392308337,0.1060072685811579,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1060072685811579,5.378693923083377,0.5611761017924102,0.5073891625615764,7.5,-103,2026-07-08T16:02:56.421928+00:00,0.5073891625615764,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,reb,UNDER,7.5,-104,0.5098039215686274,0.5632286469484036,0.8659687574338018,0.0534247253797761,0.1047946536295608,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1047946536295608,5.342472537977616,0.5632286469484036,0.5098039215686274,7.5,-104,2026-07-08T16:02:56.421928+00:00,0.5098039215686274,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,reb,UNDER,4.5,-130,0.5652173913043478,0.6244453171599132,0.9600702303414508,0.0592279258555654,0.104787868821385,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.104787868821385,5.922792585556547,0.6244453171599132,0.5652173913043478,4.5,-130,2026-07-08T16:02:56.421928+00:00,0.5652173913043478,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,reb,UNDER,3.5,-138,0.5798319327731093,0.6403466327795629,0.9832632661494668,0.0605147000064536,0.1043659318951882,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1043659318951882,6.051470000645365,0.6403466327795629,0.5798319327731093,3.5,-138,2026-07-08T16:02:56.421928+00:00,0.5798319327731093,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,reb,UNDER,4.5,-140,0.5833333333333334,0.6398438678845509,0.9600702303414508,0.0565105345512175,0.0968752020878016,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0968752020878016,5.651053455121757,0.6398438678845509,0.5833333333333334,4.5,-140,2026-07-08T16:02:56.421928+00:00,0.5833333333333334,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2490553,Brittney Griner,CON,reb,OVER,5.5,-142,0.5867768595041323,0.6385426180601719,0.9318819165443966,0.0517657585560396,0.0882205181025463,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0882205181025463,5.17657585560396,0.6385426180601719,0.5867768595041323,5.5,-142,2026-07-08T16:02:56.421928+00:00,0.5867768595041323,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2490553,Brittney Griner,CON,reb,OVER,5.5,-147,0.5951417004048583,0.645652732825789,0.9318819165443966,0.0505110324209308,0.0848722789657815,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0848722789657815,5.05110324209308,0.645652732825789,0.5951417004048583,5.5,-147,2026-07-08T16:02:56.421928+00:00,0.5951417004048583,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2490553,Brittney Griner,CON,reb,OVER,5.5,-150,0.6,0.6497822874816594,0.9318819165443966,0.0497822874816594,0.082970479136099,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.082970479136099,4.978228748165947,0.6497822874816594,0.6,5.5,-150,2026-07-08T16:02:56.421928+00:00,0.6,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2490553,Brittney Griner,CON,reb,OVER,5.5,-158,0.6124031007751938,0.6603249231405742,0.9318819165443966,0.0479218223653804,0.0782520896852415,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0782520896852415,4.792182236538045,0.6603249231405742,0.6124031007751938,5.5,-158,2026-07-08T16:02:56.421928+00:00,0.6124031007751938,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,reb,UNDER,5.5,116,0.4629629629629629,0.4964367663768748,0.6861216523890418,0.0334738034139118,0.0723034153740493,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0723034153740493,3.347380341391182,0.4964367663768748,0.4629629629629629,5.5,116,2026-07-08T16:02:56.421928+00:00,0.46296296296296297,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,reb,OVER,3.5,-143,0.588477366255144,0.6306367606678092,0.869539995672912,0.0421593944126651,0.0716414884075358,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0716414884075358,4.215939441266514,0.6306367606678092,0.588477366255144,3.5,-143,2026-07-08T16:02:56.421928+00:00,0.588477366255144,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,reb,OVER,3.5,-145,0.5918367346938775,0.6334922238407327,0.869539995672912,0.0416554891468551,0.0703834126964104,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0703834126964104,4.1655489146855125,0.6334922238407327,0.5918367346938775,3.5,-145,2026-07-08T16:02:56.421928+00:00,0.5918367346938775,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,reb,UNDER,5.5,112,0.4716981132075472,0.5038616440847714,0.6861216523890418,0.0321635308772242,0.0681866854597154,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0681866854597154,3.216353087722424,0.5038616440847714,0.4716981132075472,5.5,112,2026-07-08T16:02:56.421928+00:00,0.4716981132075472,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,reb,OVER,3.5,-150,0.6,0.6404309993509367,0.869539995672912,0.0404309993509367,0.0673849989182278,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0673849989182278,4.043099935093675,0.6404309993509367,0.6,3.5,-150,2026-07-08T16:02:56.421928+00:00,0.6,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,reb,UNDER,5.5,111,0.4739336492890995,0.5057618497540909,0.6861216523890418,0.0318282004649913,0.0671575029811317,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0671575029811317,3.182820046499135,0.5057618497540909,0.4739336492890995,5.5,111,2026-07-08T16:02:56.421928+00:00,0.47393364928909953,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,reb,UNDER,5.5,107,0.4830917874396135,0.5135462671820278,0.6861216523890418,0.0304544797424142,0.0630407730667975,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0630407730667975,3.0454479742414278,0.5135462671820278,0.4830917874396135,5.5,107,2026-07-08T16:02:56.421928+00:00,0.4830917874396135,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,reb,OVER,3.5,-158,0.6124031007751938,0.6509736350098515,0.869539995672912,0.0385705342346577,0.0629822647629221,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0629822647629221,3.8570534234657727,0.6509736350098515,0.6124031007751938,3.5,-158,2026-07-08T16:02:56.421928+00:00,0.6124031007751938,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,reb,OVER,4.5,120,0.4545454545454545,0.4791971851604818,0.6188903253123033,0.0246517306150272,0.0542338073530599,betrivers,BetRivers,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0542338073530599,2.465173061502729,0.4791971851604818,0.4545454545454545,4.5,120,2026-07-08T16:02:56.421928+00:00,0.45454545454545453,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,reb,UNDER,3.5,-143,0.588477366255144,0.6153675642772259,0.7677453530690237,0.0268901980220819,0.045694532303258,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.045694532303258,2.6890198022081924,0.6153675642772259,0.588477366255144,3.5,-143,2026-07-08T16:02:56.421928+00:00,0.588477366255144,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,reb,OVER,7.5,103,0.4926108374384236,0.5147649150757507,0.6403046883539374,0.022154077637327,0.0449727776037739,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0449727776037739,2.215407763732707,0.5147649150757507,0.4926108374384236,7.5,103,2026-07-08T16:02:56.421928+00:00,0.49261083743842365,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,reb,UNDER,3.5,-146,0.5934959349593496,0.6196333476758007,0.7677453530690237,0.026137412716451,0.0440397501934723,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0440397501934723,2.613741271645109,0.6196333476758007,0.5934959349593496,3.5,-146,2026-07-08T16:02:56.421928+00:00,0.5934959349593496,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,reb,OVER,7.5,101,0.4975124378109453,0.5189312753923941,0.6403046883539374,0.0214188375814488,0.0430518635387122,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0430518635387122,2.141883758144885,0.5189312753923941,0.4975124378109453,7.5,101,2026-07-08T16:02:56.421928+00:00,0.4975124378109453,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,reb,UNDER,3.5,-148,0.5967741935483871,0.6224198674764826,0.7677453530690237,0.0256456739280954,0.0429738319876194,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0429738319876194,2.564567392809547,0.6224198674764826,0.5967741935483871,3.5,-148,2026-07-08T16:02:56.421928+00:00,0.5967741935483871,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,reb,OVER,7.5,100,0.5,0.5210457032530906,0.6403046883539374,0.0210457032530906,0.0420914065061812,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0420914065061812,2.104570325309063,0.5210457032530906,0.5,7.5,100,2026-07-08T16:02:56.421928+00:00,0.5,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,reb,UNDER,3.5,-150,0.6,0.6251618029603535,0.7677453530690237,0.0251618029603535,0.0419363382672558,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0419363382672558,2.516180296035353,0.6251618029603535,0.6,3.5,-150,2026-07-08T16:02:56.421928+00:00,0.6,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,reb,OVER,7.5,-104,0.5098039215686274,0.5293790365864239,0.6403046883539374,0.0195751150177965,0.0383973409964469,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0383973409964469,1.957511501779652,0.5293790365864239,0.5098039215686274,7.5,-104,2026-07-08T16:02:56.421928+00:00,0.5098039215686274,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,reb,OVER,7.5,-105,0.5121951219512195,0.5314115569116272,0.6403046883539374,0.0192164349604077,0.0375178015893674,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0375178015893674,1.9216434960407704,0.5314115569116272,0.5121951219512195,7.5,-105,2026-07-08T16:02:56.421928+00:00,0.5121951219512195,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,reb,OVER,5.5,-147,0.5951417004048583,0.6173118970240254,0.7429430111993058,0.0221701966191671,0.0372519630267638,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0372519630267638,2.2170196619167197,0.6173118970240254,0.5951417004048583,5.5,-147,2026-07-08T16:02:56.421928+00:00,0.5951417004048583,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,reb,OVER,2.5,-155,0.6078431372549019,0.6297911333930462,0.7541631115091966,0.0219479961381442,0.0361079936466243,betrivers,BetRivers,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0361079936466243,2.1947996138144243,0.6297911333930462,0.6078431372549019,2.5,-155,2026-07-08T16:02:56.421928+00:00,0.6078431372549019,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,reb,OVER,7.5,-122,0.5495495495495496,0.5685022757509182,0.675901057558673,0.0189527262013685,0.0344877476779002,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0344877476779002,1.8952726201368564,0.5685022757509182,0.5495495495495496,7.5,-122,2026-07-08T16:02:56.421928+00:00,0.5495495495495496,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,reb,OVER,2.5,-159,0.6138996138996139,0.6349391385410513,0.7541631115091966,0.0210395246414374,0.0342719300763036,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0342719300763036,2.1039524641437435,0.6349391385410513,0.6138996138996139,2.5,-159,2026-07-08T16:02:56.421928+00:00,0.6138996138996139,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,reb,OVER,2.5,-160,0.6153846153846154,0.6362013898033025,0.7541631115091966,0.0208167744186871,0.0338272584303666,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0338272584303666,2.0816774418687123,0.6362013898033025,0.6153846153846154,2.5,-160,2026-07-08T16:02:56.421928+00:00,0.6153846153846154,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,reb,OVER,5.5,-154,0.6062992125984252,0.6267957823885573,0.7429430111993058,0.020496569790132,0.0338060306928152,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0338060306928152,2.0496569790132035,0.6267957823885573,0.6062992125984252,5.5,-154,2026-07-08T16:02:56.421928+00:00,0.6062992125984252,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,reb,UNDER,3.5,-162,0.6183206106870229,0.6388757475296435,0.7553548563044932,0.0205551368426205,0.0332434929183123,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0332434929183123,2.055513684262056,0.6388757475296435,0.6183206106870229,3.5,-162,2026-07-08T16:02:56.421928+00:00,0.6183206106870229,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,reb,UNDER,3.5,-162,0.6183206106870229,0.6388757475296435,0.7553548563044932,0.0205551368426205,0.0332434929183123,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0332434929183123,2.055513684262056,0.6388757475296435,0.6183206106870229,3.5,-162,2026-07-08T16:02:56.421928+00:00,0.6183206106870229,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,reb,OVER,7.5,-125,0.5555555555555556,0.5736073808560231,0.675901057558673,0.0180518253004675,0.0324932855408416,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0324932855408416,1.805182530046756,0.5736073808560231,0.5555555555555556,7.5,-125,2026-07-08T16:02:56.421928+00:00,0.5555555555555556,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,reb,OVER,7.5,-127,0.5594713656387665,0.5769358194267525,0.675901057558673,0.017464453787986,0.031215992203723,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.031215992203723,1.7464453787986,0.5769358194267525,0.5594713656387665,7.5,-127,2026-07-08T16:02:56.421928+00:00,0.5594713656387665,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,reb,UNDER,3.5,-169,0.6282527881040892,0.6473180983341499,0.7553548563044932,0.0190653102300606,0.0303465588869012,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0303465588869012,1.906531023006064,0.6473180983341499,0.6282527881040892,3.5,-169,2026-07-08T16:02:56.421928+00:00,0.6282527881040892,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566453,Isabelle Harrison,TOR,reb,OVER,5.5,-132,0.5689655172413793,0.5859810134306767,0.6824021585033618,0.0170154961892973,0.0299060236054317,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0299060236054317,1.701549618929732,0.5859810134306767,0.5689655172413793,5.5,-132,2026-07-08T16:02:56.421928+00:00,0.5689655172413793,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,reb,OVER,7.5,-130,0.5652173913043478,0.5818199412424966,0.675901057558673,0.0166025499381488,0.0293737421982632,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0293737421982632,1.6602549938148805,0.5818199412424966,0.5652173913043478,7.5,-130,2026-07-08T16:02:56.421928+00:00,0.5652173913043478,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,reb,OVER,2.5,-174,0.635036496350365,0.6529054886241897,0.7541631115091966,0.0178689922738247,0.0281385280633791,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0281385280633791,1.7868992273824769,0.6529054886241897,0.635036496350365,2.5,-174,2026-07-08T16:02:56.421928+00:00,0.635036496350365,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,reb,OVER,6.5,128,0.4385964912280701,0.450427168678166,0.5174676742287098,0.0118306774500959,0.0269739445862186,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0269739445862186,1.1830677450095917,0.450427168678166,0.4385964912280701,6.5,128,2026-07-08T16:02:56.421928+00:00,0.43859649122807015,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,reb,UNDER,3.5,-180,0.6428571428571429,0.6597317998742455,0.7553548563044932,0.0168746570171025,0.0262494664710485,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0262494664710485,1.6874657017102557,0.6597317998742455,0.6428571428571429,3.5,-180,2026-07-08T16:02:56.421928+00:00,0.6428571428571429,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566453,Isabelle Harrison,TOR,reb,OVER,5.5,-139,0.5815899581589958,0.5967117882106507,0.6824021585033618,0.0151218300516549,0.0260008444773059,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0260008444773059,1.5121830051654903,0.5967117882106507,0.5815899581589958,5.5,-139,2026-07-08T16:02:56.421928+00:00,0.5815899581589958,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566453,Isabelle Harrison,TOR,reb,OVER,5.5,-139,0.5815899581589958,0.5967117882106507,0.6824021585033618,0.0151218300516549,0.0260008444773059,betrivers,BetRivers,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0260008444773059,1.5121830051654903,0.5967117882106507,0.5815899581589958,5.5,-139,2026-07-08T16:02:56.421928+00:00,0.5815899581589958,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,reb,OVER,6.5,124,0.4464285714285714,0.4570844368485922,0.5174676742287098,0.0106558654200207,0.0238691385408464,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0238691385408464,1.0655865420020727,0.4570844368485922,0.4464285714285714,6.5,124,2026-07-08T16:02:56.421928+00:00,0.44642857142857145,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,reb,OVER,5.5,109,0.4784688995215311,0.4893807005111311,0.5512142394521979,0.0109118009896,0.0228056640682641,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0228056640682641,1.091180098960004,0.4893807005111311,0.4784688995215311,5.5,109,2026-07-08T16:02:56.421928+00:00,0.4784688995215311,0.0,0.0,False,
