team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Carolina Hurricanes,0,TEAM,GOALS,1.0,131,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,131,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,131,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,131,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,131,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,132,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,9.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,5.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,133,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,134,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,135,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,9.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,136,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,10.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,6.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,137,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,138,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,139,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,13.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,7.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,5.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,140,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,141,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,5.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,142,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,143,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,144,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,6.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,145,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,146,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,147,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,148,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,149,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,150,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,9.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,151,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,152,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,153,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,5.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,154,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,5.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,155,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,9.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,156,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,5.0,157,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,6.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,158,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,159,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,160,Carolina Hurricanes,Vegas Golden Knights,2026-06-02,0
